type,policy_name,target_url,target_dt,snapshot_dt,snapshot_url,word_count
primary,Terms of Use,https://www.facebook.com/terms.php,2020-01-15,2020-01-15T22:40:46Z,http://web.archive.org/web/20200115224046/https://www.facebook.com/terms.php,4040
primary,Terms of Use,https://www.facebook.com/terms.php,2020-02-15,2020-01-15T22:40:46Z,http://web.archive.org/web/20200115224046/https://www.facebook.com/terms.php,4040
primary,Terms of Use,https://www.facebook.com/terms.php,2020-03-15,2020-01-15T22:40:46Z,http://web.archive.org/web/20200115224046/https://www.facebook.com/terms.php,4040
primary,Terms of Use,https://www.facebook.com/terms.php,2020-04-15,2020-01-15T22:40:46Z,http://web.archive.org/web/20200115224046/https://www.facebook.com/terms.php,4040
primary,Terms of Use,https://www.facebook.com/terms.php,2020-05-15,2020-01-15T22:40:46Z,http://web.archive.org/web/20200115224046/https://www.facebook.com/terms.php,4040
primary,Terms of Use,https://www.facebook.com/terms.php,2020-06-15,2020-01-15T22:40:46Z,http://web.archive.org/web/20200115224046/https://www.facebook.com/terms.php,4040
primary,Terms of Use,https://www.facebook.com/terms.php,2020-07-15,2020-01-15T22:40:46Z,http://web.archive.org/web/20200115224046/https://www.facebook.com/terms.php,4040
primary,Terms of Use,https://www.facebook.com/terms.php,2020-08-15,2020-01-15T22:40:46Z,http://web.archive.org/web/20200115224046/https://www.facebook.com/terms.php,4040
primary,Terms of Use,https://www.facebook.com/terms.php,2020-09-15,2020-01-15T22:40:46Z,http://web.archive.org/web/20200115224046/https://www.facebook.com/terms.php,4040
primary,Terms of Use,https://www.facebook.com/terms.php,2020-10-15,2020-01-15T22:40:46Z,http://web.archive.org/web/20200115224046/https://www.facebook.com/terms.php,4040
primary,Terms of Use,https://www.facebook.com/terms.php,2020-11-15,2020-01-15T22:40:46Z,http://web.archive.org/web/20200115224046/https://www.facebook.com/terms.php,4040
primary,Terms of Use,https://www.facebook.com/terms.php,2020-12-15,2020-01-15T22:40:46Z,http://web.archive.org/web/20200115224046/https://www.facebook.com/terms.php,4040
primary,Terms of Use,https://www.facebook.com/terms.php,2021-01-15,2021-01-16T00:04:09Z,http://web.archive.org/web/20210116000409/https://www.facebook.com/terms.php,4085
primary,Terms of Use,https://www.facebook.com/terms.php,2021-02-15,2021-01-16T00:04:09Z,http://web.archive.org/web/20210116000409/https://www.facebook.com/terms.php,4085
primary,Terms of Use,https://www.facebook.com/terms.php,2021-03-15,2021-01-16T00:04:09Z,http://web.archive.org/web/20210116000409/https://www.facebook.com/terms.php,4085
primary,Terms of Use,https://www.facebook.com/terms.php,2021-04-15,2021-01-16T00:04:09Z,http://web.archive.org/web/20210116000409/https://www.facebook.com/terms.php,4085
primary,Terms of Use,https://www.facebook.com/terms.php,2021-05-15,2021-01-16T00:04:09Z,http://web.archive.org/web/20210116000409/https://www.facebook.com/terms.php,4085
primary,Terms of Use,https://www.facebook.com/terms.php,2021-06-15,2021-01-16T00:04:09Z,http://web.archive.org/web/20210116000409/https://www.facebook.com/terms.php,4085
primary,Terms of Use,https://www.facebook.com/terms.php,2021-07-15,2021-01-16T00:04:09Z,http://web.archive.org/web/20210116000409/https://www.facebook.com/terms.php,4085
primary,Terms of Use,https://www.facebook.com/terms.php,2021-08-15,2021-01-16T00:04:09Z,http://web.archive.org/web/20210116000409/https://www.facebook.com/terms.php,4085
primary,Terms of Use,https://www.facebook.com/terms.php,2021-09-15,2021-01-16T00:04:09Z,http://web.archive.org/web/20210116000409/https://www.facebook.com/terms.php,4085
primary,Terms of Use,https://www.facebook.com/terms.php,2021-10-15,2021-01-16T00:04:09Z,http://web.archive.org/web/20210116000409/https://www.facebook.com/terms.php,4085
primary,Terms of Use,https://www.facebook.com/terms.php,2021-11-15,2021-01-16T00:04:09Z,http://web.archive.org/web/20210116000409/https://www.facebook.com/terms.php,4085
primary,Terms of Use,https://www.facebook.com/terms.php,2021-12-15,2021-01-16T00:04:09Z,http://web.archive.org/web/20210116000409/https://www.facebook.com/terms.php,4085
primary,Terms of Use,https://www.facebook.com/terms.php,2022-01-15,2022-01-16T00:09:39Z,http://web.archive.org/web/20220116000939/https://www.facebook.com/terms.php,4176
primary,Terms of Use,https://www.facebook.com/terms.php,2022-02-15,2022-01-16T00:09:39Z,http://web.archive.org/web/20220116000939/https://www.facebook.com/terms.php,4176
primary,Terms of Use,https://www.facebook.com/terms.php,2022-03-15,2022-01-16T00:09:39Z,http://web.archive.org/web/20220116000939/https://www.facebook.com/terms.php,4176
primary,Terms of Use,https://www.facebook.com/terms.php,2022-04-15,2022-01-16T00:09:39Z,http://web.archive.org/web/20220116000939/https://www.facebook.com/terms.php,4176
secondary,policy,http://www.facebook.com:80/policy.php,2005-12-15,2005-08-09T23:51:34Z,http://web.archive.org/web/20050809235134/http://www.facebook.com:80/policy.php,1004
secondary,policy,http://www.facebook.com:80/policy.php,2006-01-15,2006-01-18T03:11:19Z,http://web.archive.org/web/20060118031119/http://facebook.com:80/policy.php,1150
secondary,policy,http://www.facebook.com:80/policy.php,2006-02-15,2006-01-18T03:11:19Z,http://web.archive.org/web/20060118031119/http://facebook.com:80/policy.php,1150
secondary,policy,http://www.facebook.com:80/policy.php,2006-03-15,2006-01-18T03:11:19Z,http://web.archive.org/web/20060118031119/http://facebook.com:80/policy.php,1150
secondary,policy,http://www.facebook.com:80/policy.php,2006-04-15,2006-01-18T03:11:19Z,http://web.archive.org/web/20060118031119/http://facebook.com:80/policy.php,1150
secondary,policy,http://www.facebook.com:80/policy.php,2006-05-15,2006-01-18T03:11:19Z,http://web.archive.org/web/20060118031119/http://facebook.com:80/policy.php,1150
secondary,policy,http://www.facebook.com:80/policy.php,2006-06-15,2006-01-18T03:11:19Z,http://web.archive.org/web/20060118031119/http://facebook.com:80/policy.php,1150
secondary,policy,http://www.facebook.com:80/policy.php,2006-07-15,2006-01-18T03:11:19Z,http://web.archive.org/web/20060118031119/http://facebook.com:80/policy.php,1150
secondary,policy,http://www.facebook.com:80/policy.php,2006-08-15,2006-01-18T03:11:19Z,http://web.archive.org/web/20060118031119/http://facebook.com:80/policy.php,1150
secondary,policy,http://www.facebook.com:80/policy.php,2006-09-15,2006-01-18T03:11:19Z,http://web.archive.org/web/20060118031119/http://facebook.com:80/policy.php,1150
secondary,policy,http://www.facebook.com:80/policy.php,2006-10-15,2006-01-18T03:11:19Z,http://web.archive.org/web/20060118031119/http://facebook.com:80/policy.php,1150
secondary,policy,http://www.facebook.com:80/policy.php,2006-11-15,2006-01-18T03:11:19Z,http://web.archive.org/web/20060118031119/http://facebook.com:80/policy.php,1150
secondary,policy,http://www.facebook.com:80/policy.php,2006-12-15,2006-01-18T03:11:19Z,http://web.archive.org/web/20060118031119/http://facebook.com:80/policy.php,1150
secondary,policy,http://www.facebook.com:80/policy.php,2007-01-15,2007-01-13T15:22:06Z,http://web.archive.org/web/20070113152206/http://www.facebook.com:80/policy.php,4432
secondary,policy,http://www.facebook.com:80/policy.php,2007-02-15,2007-01-13T15:22:06Z,http://web.archive.org/web/20070113152206/http://www.facebook.com:80/policy.php,4432
secondary,policy,http://www.facebook.com:80/policy.php,2007-03-15,2007-01-13T15:22:06Z,http://web.archive.org/web/20070113152206/http://www.facebook.com:80/policy.php,4432
secondary,policy,http://www.facebook.com:80/policy.php,2007-04-15,2007-01-13T15:22:06Z,http://web.archive.org/web/20070113152206/http://www.facebook.com:80/policy.php,4432
secondary,policy,http://www.facebook.com:80/policy.php,2007-05-15,2007-01-13T15:22:06Z,http://web.archive.org/web/20070113152206/http://www.facebook.com:80/policy.php,4432
secondary,policy,http://www.facebook.com:80/policy.php,2007-06-15,2007-01-13T15:22:06Z,http://web.archive.org/web/20070113152206/http://www.facebook.com:80/policy.php,4432
secondary,policy,http://www.facebook.com:80/policy.php,2007-07-15,2007-01-13T15:22:06Z,http://web.archive.org/web/20070113152206/http://www.facebook.com:80/policy.php,4432
secondary,policy,http://www.facebook.com:80/policy.php,2007-08-15,2007-01-13T15:22:06Z,http://web.archive.org/web/20070113152206/http://www.facebook.com:80/policy.php,4432
secondary,policy,http://www.facebook.com:80/policy.php,2007-09-15,2007-01-13T15:22:06Z,http://web.archive.org/web/20070113152206/http://www.facebook.com:80/policy.php,4432
secondary,policy,http://www.facebook.com:80/policy.php,2007-10-15,2007-01-13T15:22:06Z,http://web.archive.org/web/20070113152206/http://www.facebook.com:80/policy.php,4432
secondary,policy,http://www.facebook.com:80/policy.php,2007-11-15,2007-01-13T15:22:06Z,http://web.archive.org/web/20070113152206/http://www.facebook.com:80/policy.php,4432
secondary,policy,http://www.facebook.com:80/policy.php,2007-12-15,2007-01-13T15:22:06Z,http://web.archive.org/web/20070113152206/http://www.facebook.com:80/policy.php,4432
secondary,Facebook Copyright Policy,http://www.facebook.com/copyright.php,2008-01-15,2008-02-13T20:50:36Z,http://web.archive.org/web/20080213205036/http://www.facebook.com/copyright.php,913
secondary,Facebook Marketplace Guidelines,http://www.facebook.com/marketplace/guidelines.php,2008-01-15,2008-02-13T20:51:02Z,http://web.archive.org/web/20080213205102/http://www.facebook.com/marketplace/guidelines.php,1473
secondary,Facebook Terms of Sale,http://www.facebook.com/termsofsale.php,2008-01-15,2008-02-13T20:50:42Z,http://web.archive.org/web/20080213205042/http://www.facebook.com/termsofsale.php,2708
secondary,Facebook Developer Terms of Service,http://developers.facebook.com/terms.php,2008-01-15,2008-05-09T10:01:07Z,http://web.archive.org/web/20080509100107/http://developers.facebook.com/terms.php,9365
secondary,Facebook Platform Application Guidelines,http://developers.facebook.com/guidelines.php,2008-01-15,2008-05-09T10:06:19Z,http://web.archive.org/web/20080509100619/http://developers.facebook.com/guidelines.php,1179
secondary,Platform Application Terms of Use,http://developers.facebook.com/user_terms.php,2008-01-15,2008-02-13T20:33:12Z,http://web.archive.org/web/20080213203312/http://developers.facebook.com/user_terms.php,1718
secondary,Privacy Policy,http://www.facebook.com/policy.php,2008-01-15,2008-02-13T20:13:20Z,http://web.archive.org/web/20080213201320/http://www.facebook.com/policy.php,5363
secondary,privacy.php?view=feeds,http://www.facebook.com/privacy.php?view=feeds,2008-01-15,2008-08-12T21:57:37Z,http://web.archive.org/web/20080812215737/http://www.facebook.com/privacy.php?view=feeds,NA
secondary,FACEBOOK PRIVACY POLICY,http://www.facebook.com/privacy.php,2008-01-15,2008-08-04T18:35:44Z,http://web.archive.org/web/20080804183544/http://www.facebook.com/privacy.php,NA
secondary,Additional Terms Applicable to Facebook Pages,http://www.facebook.com/terms_pages.php,2008-01-15,2008-02-13T20:50:52Z,http://web.archive.org/web/20080213205052/http://www.facebook.com/terms_pages.php,1072
secondary,Facebook Copyright Policy,http://www.facebook.com/copyright.php,2008-02-15,2008-02-13T20:50:36Z,http://web.archive.org/web/20080213205036/http://www.facebook.com/copyright.php,913
secondary,Facebook Marketplace Guidelines,http://www.facebook.com/marketplace/guidelines.php,2008-02-15,2008-02-13T20:51:02Z,http://web.archive.org/web/20080213205102/http://www.facebook.com/marketplace/guidelines.php,1473
secondary,Facebook Terms of Sale,http://www.facebook.com/termsofsale.php,2008-02-15,2008-02-13T20:50:42Z,http://web.archive.org/web/20080213205042/http://www.facebook.com/termsofsale.php,2708
secondary,Facebook Developer Terms of Service,http://developers.facebook.com/terms.php,2008-02-15,2008-05-09T10:01:07Z,http://web.archive.org/web/20080509100107/http://developers.facebook.com/terms.php,9365
secondary,Facebook Platform Application Guidelines,http://developers.facebook.com/guidelines.php,2008-02-15,2008-05-09T10:06:19Z,http://web.archive.org/web/20080509100619/http://developers.facebook.com/guidelines.php,1179
secondary,Platform Application Terms of Use,http://developers.facebook.com/user_terms.php,2008-02-15,2008-02-13T20:33:12Z,http://web.archive.org/web/20080213203312/http://developers.facebook.com/user_terms.php,1718
secondary,Privacy Policy,http://www.facebook.com/policy.php,2008-02-15,2008-02-13T20:13:20Z,http://web.archive.org/web/20080213201320/http://www.facebook.com/policy.php,5363
secondary,privacy.php?view=feeds,http://www.facebook.com/privacy.php?view=feeds,2008-02-15,2008-08-12T21:57:37Z,http://web.archive.org/web/20080812215737/http://www.facebook.com/privacy.php?view=feeds,NA
secondary,FACEBOOK PRIVACY POLICY,http://www.facebook.com/privacy.php,2008-02-15,2008-08-04T18:35:44Z,http://web.archive.org/web/20080804183544/http://www.facebook.com/privacy.php,NA
secondary,Additional Terms Applicable to Facebook Pages,http://www.facebook.com/terms_pages.php,2008-02-15,2008-02-13T20:50:52Z,http://web.archive.org/web/20080213205052/http://www.facebook.com/terms_pages.php,1072
secondary,Facebook Copyright Policy,http://www.facebook.com/copyright.php,2008-03-15,2008-02-13T20:50:36Z,http://web.archive.org/web/20080213205036/http://www.facebook.com/copyright.php,913
secondary,Facebook Marketplace Guidelines,http://www.facebook.com/marketplace/guidelines.php,2008-03-15,2008-02-13T20:51:02Z,http://web.archive.org/web/20080213205102/http://www.facebook.com/marketplace/guidelines.php,1473
secondary,Facebook Terms of Sale,http://www.facebook.com/termsofsale.php,2008-03-15,2008-02-13T20:50:42Z,http://web.archive.org/web/20080213205042/http://www.facebook.com/termsofsale.php,2708
secondary,Facebook Developer Terms of Service,http://developers.facebook.com/terms.php,2008-03-15,2008-05-09T10:01:07Z,http://web.archive.org/web/20080509100107/http://developers.facebook.com/terms.php,9365
secondary,Facebook Platform Application Guidelines,http://developers.facebook.com/guidelines.php,2008-03-15,2008-05-09T10:06:19Z,http://web.archive.org/web/20080509100619/http://developers.facebook.com/guidelines.php,1179
secondary,Platform Application Terms of Use,http://developers.facebook.com/user_terms.php,2008-03-15,2008-02-13T20:33:12Z,http://web.archive.org/web/20080213203312/http://developers.facebook.com/user_terms.php,1718
secondary,Privacy Policy,http://www.facebook.com/policy.php,2008-03-15,2008-02-13T20:13:20Z,http://web.archive.org/web/20080213201320/http://www.facebook.com/policy.php,5363
secondary,privacy.php?view=feeds,http://www.facebook.com/privacy.php?view=feeds,2008-03-15,2008-08-12T21:57:37Z,http://web.archive.org/web/20080812215737/http://www.facebook.com/privacy.php?view=feeds,NA
secondary,FACEBOOK PRIVACY POLICY,http://www.facebook.com/privacy.php,2008-03-15,2008-08-04T18:35:44Z,http://web.archive.org/web/20080804183544/http://www.facebook.com/privacy.php,NA
secondary,Additional Terms Applicable to Facebook Pages,http://www.facebook.com/terms_pages.php,2008-03-15,2008-02-13T20:50:52Z,http://web.archive.org/web/20080213205052/http://www.facebook.com/terms_pages.php,1072
secondary,Facebook Copyright Policy,http://www.facebook.com/copyright.php,2008-04-15,2008-02-13T20:50:36Z,http://web.archive.org/web/20080213205036/http://www.facebook.com/copyright.php,913
secondary,Facebook Marketplace Guidelines,http://www.facebook.com/marketplace/guidelines.php,2008-04-15,2008-02-13T20:51:02Z,http://web.archive.org/web/20080213205102/http://www.facebook.com/marketplace/guidelines.php,1473
secondary,Facebook Terms of Sale,http://www.facebook.com/termsofsale.php,2008-04-15,2008-02-13T20:50:42Z,http://web.archive.org/web/20080213205042/http://www.facebook.com/termsofsale.php,2708
secondary,Facebook Developer Terms of Service,http://developers.facebook.com/terms.php,2008-04-15,2008-05-09T10:01:07Z,http://web.archive.org/web/20080509100107/http://developers.facebook.com/terms.php,9365
secondary,Facebook Platform Application Guidelines,http://developers.facebook.com/guidelines.php,2008-04-15,2008-05-09T10:06:19Z,http://web.archive.org/web/20080509100619/http://developers.facebook.com/guidelines.php,1179
secondary,Platform Application Terms of Use,http://developers.facebook.com/user_terms.php,2008-04-15,2008-02-13T20:33:12Z,http://web.archive.org/web/20080213203312/http://developers.facebook.com/user_terms.php,1718
